dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.948565,4.900750,0.948452,0.614267,0.199437,0.000000,0.000000
0.020000,0.960930,4.900750,0.960817,0.618256,0.199437,0.000000,0.000000
0.020000,0.973375,4.900750,0.973262,0.622244,0.199437,-0.000000,0.000000
0.020000,0.985900,4.900750,0.985787,0.626233,0.199437,0.000000,0.000000
0.020000,0.998504,4.900750,0.998391,0.630222,0.199437,-0.000000,0.000000
0.020000,1.011188,4.900750,1.011075,0.634211,0.199437,0.000000,0.000000
0.020000,1.023952,4.900750,1.023839,0.638199,0.199437,-0.000000,0.000000
0.020000,1.036796,4.900750,1.036683,0.642188,0.199437,0.000000,0.000000
0.020000,1.049720,4.900750,1.049606,0.646177,0.199437,-0.000000,0.000000
0.020000,1.062723,4.900750,1.062610,0.650166,0.199437,0.000000,0.000000
0.020000,1.075806,4.900750,1.075693,0.654154,0.199437,0.000000,0.000000
0.020000,1.088969,4.900750,1.088856,0.658143,0.199437,0.000000,0.000000
0.020000,1.102212,4.900750,1.102098,0.662132,0.199437,0.000000,0.000000
0.020000,1.115534,4.900750,1.115421,0.666120,0.199437,0.000000,0.000000
0.020000,1.128936,4.900750,1.128823,0.670109,0.199437,0.000000,0.000000
0.020000,1.142418,4.900750,1.142305,0.674098,0.199437,0.000000,0.000000
0.020000,1.155980,4.900750,1.155867,0.678087,0.199437,0.000000,0.000000
0.020000,1.169621,4.900750,1.169508,0.682075,0.199437,0.000000,0.000000
0.020000,1.183343,4.900750,1.183229,0.686064,0.199437,0.000000,0.000000
0.020000,1.197144,4.900750,1.197030,0.690053,0.199437,0.000000,0.000000
0.020000,1.211024,4.900750,1.210911,0.694042,0.199437,0.000000,0.000000
0.020000,1.224985,4.900750,1.224872,0.698030,0.199437,-0.000000,0.000000
0.020000,1.239025,4.900750,1.238912,0.702019,0.199437,0.000000,0.000000
0.020000,1.253146,4.900750,1.253032,0.706008,0.199437,0.000000,0.000000
0.020000,1.267346,4.900750,1.267232,0.709997,0.199437,-0.000000,0.000000
0.020000,1.281625,4.900750,1.281512,0.713985,0.199437,-0.000000,0.000000
0.020000,1.295985,4.900750,1.295872,0.717974,0.199437,0.000000,0.000000
0.020000,1.310424,4.900750,1.310311,0.721963,0.199437,-0.000000,0.000000
0.020000,1.324943,4.900750,1.324830,0.725952,0.199437,0.000000,0.000000
0.020000,1.339542,4.900750,1.339429,0.729940,0.199437,-0.000000,0.000000
0.020000,1.354220,4.900750,1.354107,0.733929,0.199437,0.000000,0.000000
0.020000,1.368979,4.900750,1.368866,0.737918,0.199437,0.000000,0.000000
0.020000,1.383817,4.900750,1.383704,0.741907,0.199437,-0.000000,0.000000
0.020000,1.398735,4.900750,1.398622,0.745895,0.199437,0.000000,0.000000
